Venue,mean_rel_speed,mean_spin_rate,mean_spin_axis,mean_vert_rel_angle,mean_horz_rel_angle,mean_rel_height,mean_rel_side,mean_extension,mean_IVB,mean_HB,mean_px,mean_pz
2553,1.452511013247286,0.2660712363677284,0.3386517055715626,-0.9886713974074232,-0.46829326714149444,0.11568844373991957,0.3931303544193263,-0.6285574904633212,0.77205143824205,NA,-0.11384155300373647,-0.9220609107914487
2723,0.8113459790006077,0.9392421483519144,0.02691629808491209,0.91488102350335,-0.2755325064446772,-0.9485135854773866,0.24043152605519463,-0.2187016271860578,-0.20369524787893267,NA,0.19152684852155258,1.4587105558043787
2763,0.20807116840219075,-0.27858258546733605,-1.1677061044034835,0.08529839219264154,0.0019334077026390885,-0.10875488977331692,0.13458200008528848,1.0907266432338263,-0.048143896009982874,NA,0.33947850504342275,0.46720045129438825
2774,0.0470319437220415,-0.29393893507964347,-1.255936312858543,-0.6140466744687463,0.8817575535907053,0.08855749629313517,-0.8879991468494072,-0.6781694887473487,0.8294408876991333,NA,-0.4333061650668178,-0.6842612447812054
2781,1.3639261082034244,-0.9098759488548301,0.3804399812774526,-1.7697880128988357,1.3515758602081087,2.253002029506089,-1.2533702384035836,0.502574560745348,0.387566264190244,NA,1.6533306589516636,0.17807328857420318
2790,-0.04257159550858509,-1.6258813284281628,1.6814489787140876,-0.07086114303586018,-1.1348658759578003,-0.3361954770831153,1.166800788414583,-0.3700357351408348,-0.08575612907615046,NA,1.901344834057192,-1.10983916541302
2796,0.5793103397220061,0.2312463932811322,0.524162450925388,-0.1119570639177442,-0.9096468132670412,-0.23585763608120588,0.7933755738731667,0.344401354070077,-0.14582782074015838,NA,-0.3453570408258469,-0.4454881546717681
2809,-0.5147369859996993,-0.9563981107913289,1.2797449367562308,0.11669305420672335,-1.0590031857882514,0.823941391086894,1.0083140354942843,-0.38376637794412644,-1.1655783401789839,NA,-0.43073799030350934,0.2106721258769136
2810,-0.8562656015256458,-0.8023769155587923,-0.07364883618429371,0.7959460305063802,1.9558798965142186,-0.13909644156613823,-1.994430686396939,-0.44060414512567486,-0.6914351729265129,NA,-0.5667983580065318,0.5632358192265253
2820,-1.625848713647554,-0.4390343101648417,-1.0260570904533703,0.982831357374792,1.7501961603059335,-0.644047079711827,-1.7862149147839133,-0.7963231075751832,0.0011055303553358133,NA,0.07499514074029912,0.0470189891244043
2854,0.39072470297001943,1.2754460871696893,-0.9466600805894801,-2.418561080403093,0.3271374915757987,1.733254853328465,-0.08967647761245538,-0.09131271125699748,2.6956047258424327,NA,0.42047780198307816,-0.7284946120113112
2855,0.9784533737020085,1.8554040890559729,0.7140273498100491,0.7488203178714911,-1.7663693946116914,-0.8109392760119362,1.7729784251721017,-0.5402270453059461,0.006432893809109853,NA,-0.7842506856508491,1.393205572325845
2861,-0.8770918495586166,-0.6172103200285357,1.4400782249111497,0.13091270978388464,1.0092065672164308,0.625607895430303,-1.2692705933187176,0.6914863404776677,-2.466033860259572,NA,-0.5755216154403849,-1.820299421273094
2873,-0.07789645807950601,0.015159140879066595,-0.41649638709611364,0.10770617250032404,0.28876094906349065,-0.7067792908265037,-0.15762496446817126,0.24960001760268355,-0.20318488650365815,NA,1.187204175049965,-1.0296544020505645
2874,-0.6916984591638121,-0.05959250403158157,-1.4274347783729073,-0.21876863757045958,-0.9475211856696141,-0.43014074749151715,0.9639236359450476,1.9770572478911919,0.8199016400606679,NA,-1.0848068744968442,-0.2710999372578977
